NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_071,50,2,37.078390477923676,36.887520000000002,3.5795920000000052,3.571042999999996,3.5710450000000051,33.110326999999998,0.19123599999999641,1.7283219999998565,0.031376000000001625,0,78532,78532,0,78532,78532,708,708,0,21/06/02,10000,1,0.80000000000000004,4,42291,0,0,0,0,0,0,110,0,0,
wt050_071,50,2,42.621359140961431,42.428863,3.7119280000000003,3.7013899999999964,3.701393000000003,38.484086999999995,0.22756100000000146,1.7567649999998807,0.045000999999999181,0,78532,78532,0,78532,78532,634,634,0,21/06/02,10000,1,0.80000000000000004,4,42291,0,0,0,0,0,0,110,0,0,
wt050_071,50,2,63.109863481018692,62.860430000000001,4.379801999999998,4.3675509999999989,4.3675530000000009,58.244298000000001,0.23032900000000467,1.8763130000000103,0.050090999999994779,0,78532,78532,0,78532,78532,663,663,0,21/06/02,15000,1,0.80000000000000004,4,42291,0,0,0,0,0,0,110,0,0,
wt050_076,50,2,0.44966518995352089,0.38170400000000004,0.080930999999999975,0.070894000000000013,0.070896000000000015,0.0011269999999999995,0.295931,0.070748000000000033,0.05680099999999999,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,57822,0,0,0,0,0,0,110,0,0,
wt050_076,50,2,0.3002017029793933,0.27917700000000001,0.055256999999999973,0.047239000000000003,0.047241000000000005,0.00082899999999999988,0.21843300000000002,0.047113000000000016,0.036350999999999994,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,57822,0,0,0,0,0,0,110,0,0,
wt050_076,50,2,0.40765260194893926,0.348634,0.077446000000000015,0.065841000000000038,0.065842999999999985,0.00093599999999999933,0.263237,0.065718999999999972,0.052098000000000033,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,57822,0,0,0,0,0,0,110,0,0,
wt050_076,50,2,0.40987648395821452,0.356487,0.080982999999999972,0.069688000000000028,0.069689999999999974,0.0012050000000000012,0.26803399999999999,0.069556000000000007,0.056514000000000009,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,57822,0,0,0,0,0,0,110,0,0,
wt050_081,50,2,34.979827767936513,34.802327999999996,3.6231690000000008,2.8603390000000033,2.2664259999999956,30.963352,0.21320300000000003,1.6080669999999557,0.10371400000000364,0,542,542,0.007434944224098617,542,538,477,439,1,21/06/02,10000,1,0.80000000000000004,4,60782,60782,0,0,0,0,0,110,0,0,
wt050_081,50,2,47.334642176050693,47.142187999999997,3.3712659999999985,2.8737100000000027,2.3079080000000047,43.493321999999999,0.27204299999999648,1.6970700000000107,0.18735000000000213,0,542,542,0.007434944224098617,542,538,443,331,1,21/06/02,10000,1,0.80000000000000004,4,60782,26212,0,0,0,0,0,110,0,0,
wt050_081,50,2,34.955206715036184,34.841651000000006,2.7163459999999944,2.3733879999999985,2.0101390000000023,31.908736999999999,0.21086799999999783,1.4165690000000879,0.12062300000000192,0,542,542,0.007434944224098617,542,538,476,380,1,21/06/02,10000,1,0.80000000000000004,4,60782,27183,0,0,0,0,0,110,0,0,
wt050_081,50,2,64.596400705049746,64.413551999999996,2.9796879999999959,2.2725650000000073,1.8205649999999949,61.220649999999999,0.20683999999999969,1.3050099999999958,0.087473000000002799,0,542,542,0.007434944224098617,542,538,432,391,1,21/06/02,15000,1,0.80000000000000004,4,60782,60782,0,0,0,0,0,110,0,0,
wt050_086,50,2,1202.7347533419961,1194.3556289999999,1130.617612,671.50558600000147,5.6931440000000038,63.485420000000005,0.24685700000000566,197.18866699999282,85.926041000006876,0,12557,12557,0.023640661936607101,12557,12267,229055,509,190,21/06/02,10000,1,0.80000000000000004,4,56774,15810,0,0,0,0,0,110,0,0,
wt050_086,50,2,7321.1507238829508,7267.6076190000003,7188.6821330000002,4317.1614389999904,5.9069709999999986,78.671489000000008,0.24566500000000246,1223.8630940003845,558.87145000005114,0.0052033301308674887,12492,12557,0.023722181460526438,12558,12267,1428050,524,444,21/06/02,10000,1,0.80000000000000004,4,56774,15786,0,0,0,0,0,110,0,0,
wt050_086,50,2,1147.9732962599955,1140.1221,1072.1154449999999,596.56084299999907,5.3583619999999996,67.747315999999998,0.25262600000000646,163.29137600001431,71.539042999989888,0,12557,12557,0.023640661936607101,12557,12267,212444,525,222,21/06/02,10000,1,0.80000000000000004,4,56774,15748,0,0,0,0,0,110,0,0,
wt050_086,50,2,1954.9551459479844,1941.288491,1818.6986260000001,1040.7135360000073,4.268107999999998,122.399761,0.18551200000000279,283.51508799995077,129.2806400000116,0,12557,12557,0.023640661936607101,12557,12267,399541,558,351,21/06/02,15000,1,0.80000000000000004,4,56774,15585,0,0,0,0,0,110,0,0,
wt050_091,50,2,233.31397427502088,231.63122900000002,179.53533399999998,112.24870099999976,5.3720550000000031,51.784958000000003,0.30456399999999917,31.893939000000557,11.840386999999986,0,47349,47349,0.0011841075846069375,47349,47293,31281,569,24,21/06/02,10000,1,0.80000000000000004,4,58096,7659,0,0,0,0,0,110,0,0,
wt050_091,50,2,145.68526624003425,144.70182500000001,109.16365500000001,67.773729999999915,3.4453809999999976,35.296368999999999,0.2364250000000041,21.009632000000423,7.2006570000001489,0,47349,47349,0.0011841075846069375,47349,47293,26319,544,13,21/06/02,10000,1,0.80000000000000004,4,58096,7608,0,0,0,0,0,110,0,0,
wt050_091,50,2,234.92275913397316,233.236086,198.57503,118.91803699999991,3.173138999999999,34.428090000000005,0.2272220000000047,29.51639999999739,10.393284999999558,0,47349,47349,0.0011841075846069375,47349,47293,36576,574,23,21/06/02,10000,1,0.80000000000000004,4,58096,7641,0,0,0,0,0,110,0,0,
wt050_091,50,2,220.44647857407108,219.03831500000001,160.55296300000001,99.607088999999775,4.4328019999999952,58.183436999999998,0.29668600000000112,26.859551000000117,9.0441469999999384,0,47349,47349,0.0011841075846069375,47349,47293,40253,614,20,21/06/02,15000,1,0.80000000000000004,4,58096,7636,0,0,0,0,0,110,0,0,
wt050_096,50,2,111.17603234795388,110.40720899999999,64.832235999999995,44.346146999999945,4.0221110000000024,45.294120999999997,0.27462600000000492,7.4691139999999905,1.5454900000000507,0,92822,92822,0.00022629066496884421,92822,92801,13584,548,12,21/06/02,10000,1,0.80000000000000004,4,50619,4199,0,0,0,0,0,110,0,0,
wt050_096,50,2,67.54450647206977,67.097896000000006,38.28116,26.793517000000005,2.9989850000000011,28.595451000000001,0.21654300000000148,5.0840519999999643,1.0496439999999829,0,92822,92822,0.00022629066496884421,92822,92801,12732,558,12,21/06/02,10000,1,0.80000000000000004,4,50619,4169,0,0,0,0,0,110,0,0,
wt050_096,50,2,50.415714206988923,50.085023,20.424099999999996,14.863019999999935,3.2697600000000016,29.440840999999999,0.21555800000000147,3.1407920000000544,0.47007899999999125,0,92822,92822,0.00022629066496884421,92822,92801,6991,544,8,21/06/02,10000,1,0.80000000000000004,4,50619,4213,0,0,0,0,0,110,0,0,
wt050_096,50,2,100.85842954402324,100.39765800000001,32.802132,21.26191900000002,3.9628870000000092,67.289135999999999,0.30020800000001202,4.4792800000003012,0.73196999999997558,0,92822,92822,0.00022629066496884421,92822,92801,7119,586,11,21/06/02,15000,1,0.80000000000000004,4,50619,4145,0,0,0,0,0,110,0,0,
wt050_101,50,2,0.35899680899456143,0.347078,0.074150000000000049,0.063531000000000004,0.063533999999999979,0.0011800000000000005,0.26654899999999998,0.063364000000000031,0.054047000000000012,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,51299,0,0,0,0,0,0,110,0,0,
wt050_101,50,2,0.25984573096502572,0.23938899999999999,0.054048999999999986,0.047074000000000005,0.047076000000000007,0.00076399999999999905,0.18020900000000001,0.046922999999999992,0.039321999999999996,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,51299,0,0,0,0,0,0,110,0,0,
wt050_101,50,2,0.27709964802488685,0.239533,0.058911000000000019,0.054075999999999985,0.054077999999999987,0.00066199999999999939,0.175543,0.053956999999999977,0.045437000000000005,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,51299,0,0,0,0,0,0,110,0,0,
wt050_101,50,2,0.26257464906666428,0.231572,0.053986999999999979,0.046717999999999982,0.046720999999999985,0.0004670000000000004,0.17307,0.046562999999999993,0.039625999999999995,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,51299,0,0,0,0,0,0,110,0,0,
wt050_106,50,2,0.40837208507582545,0.36718800000000001,0.083492000000000011,0.03378800000000004,0.033793999999999991,0.0011350000000000006,0.27532699999999999,0.019938000000000011,0.015904999999999947,-0.99999999961538466,2600,0,-0.99999999961538466,0,2600,1,1,0,21/06/02,10000,1,0.80000000000000004,4,59079,59079,0,0,0,0,0,110,0,0,
wt050_106,50,2,0.30953358300030231,0.27871400000000002,0.060145000000000004,0.02618899999999999,0.026195999999999997,0.00088600000000000137,0.21207999999999999,0.015137000000000012,0.012096999999999997,-0.99999999961538466,2600,0,-0.99999999961538466,0,2600,1,1,0,21/06/02,10000,1,0.80000000000000004,4,59079,59079,0,0,0,0,0,110,0,0,
wt050_106,50,2,0.3086343229515478,0.27736100000000002,0.057046000000000013,0.022766000000000008,0.022772000000000014,0.00082600000000000035,0.213835,0.012021000000000004,0.011131000000000002,-0.99999999961538466,2600,0,-0.99999999961538466,0,2600,1,1,0,21/06/02,10000,1,0.80000000000000004,4,59079,59079,0,0,0,0,0,110,0,0,
wt050_106,50,2,0.34089165006298572,0.32623800000000003,0.065512000000000015,0.028181999999999985,0.028186999999999962,0.0015609999999999999,0.25258799999999998,0.016509000000000051,0.013020000000000032,-0.99999999961538466,2600,0,-0.99999999961538466,0,2600,1,1,0,21/06/02,15000,1,0.80000000000000004,4,59079,59079,0,0,0,0,0,110,0,0,
wt050_111,50,2,73.739102962077595,73.462580000000003,8.7783010000000132,8.1787360000000149,6.2558340000000072,64.349531999999996,0.33119299999999896,2.8234120000001184,0.18332000000000903,0,15564,15564,0.0013510905229781192,15564,15543,1232,569,2,21/06/02,10000,1,0.80000000000000004,4,64306,4850,0,0,0,0,0,110,0,0,
wt050_111,50,2,50.851953115081415,50.669609999999999,6.0335469999999987,5.6008700000000005,4.5737369999999942,44.386319999999998,0.24397199999999941,2.4133080000000859,0.15575900000001042,0,15564,15564,0.0013510905229781192,15564,15543,1124,571,2,21/06/02,10000,1,0.80000000000000004,4,64306,4782,0,0,0,0,0,110,0,0,
wt050_111,50,2,71.132411178085022,70.900380999999996,6.5205449999999985,5.8800979999999896,4.5493589999999955,64.052091000000004,0.32101199999999608,2.2637159999998886,0.19277199999999084,0,15564,15564,0.0013510905229781192,15564,15543,1003,531,2,21/06/02,10000,1,0.80000000000000004,4,64306,4756,0,0,0,0,0,110,0,0,
wt050_111,50,2,91.598871264024638,91.386353,6.9161770000000047,6.3146150000000176,4.6793789999999973,84.130655000000004,0.33256800000000908,2.4454660000000104,0.22951899999999625,0,15564,15564,0.0013510905229781192,15564,15543,1141,556,2,21/06/02,15000,1,0.80000000000000004,4,64306,4545,0,0,0,0,0,110,0,0,
wt050_116,50,2,752.0527300509857,747.18063099999995,689.47202100000004,422.00681800000081,4.7626970000000028,57.415998999999999,0.28686899999999582,115.99620100000421,47.343789999997853,0,19608,19608,0.0045081967210805225,19608,19520,147390,533,105,21/06/02,10000,1,0.80000000000000004,4,49744,8941,0,0,0,0,0,110,0,0,
wt050_116,50,2,5740.3038686399814,5696.8948869999995,5647.1089840000004,3276.7059480000157,3.3513960000000012,49.597009999999997,0.18338699999999619,832.4907900003584,346.28665299993702,0,19608,19608,0.0045081967210805225,19608,19520,1040803,477,863,21/06/02,10000,1,0.80000000000000004,4,49744,8679,0,0,0,0,0,110,0,0,
wt050_116,50,2,7290.0673801959492,7241.9514330000002,7179.7142960000001,4206.9316719999824,4.3517930000000007,61.976023000000005,0.25465499999999963,982.45533299955753,456.24951599996825,0.0035313987407988435,19539,19608,0.0045594262292746194,19609,19520,2275941,550,723,21/06/02,10000,1,0.80000000000000004,4,49744,8860,0,0,0,0,0,110,0,0,
wt050_121,50,2,55.205733455950394,55.010244,5.6458739999999992,5.6321129999999968,5.6321159999999963,49.086084,0.27145199999999647,2.3889240000000314,0.057665999999997553,0,41696,41696,0,41696,41696,704,704,0,21/06/02,10000,1,0.80000000000000004,4,49648,0,0,0,0,0,0,110,0,0,
wt050_121,50,2,39.082802247954533,38.909877000000002,4.5093170000000029,4.5014820000000029,4.5014839999999978,34.199376000000001,0.19580099999999589,2.1242989999999509,0.038018000000000995,0,41696,41696,0,41696,41696,732,732,0,21/06/02,10000,1,0.80000000000000004,4,49648,0,0,0,0,0,0,110,0,0,
wt050_121,50,2,48.291735033970326,48.107090999999997,4.081869999999995,4.0765390000000039,4.0765409999999989,43.823011999999999,0.1956649999999982,2.0311059999999728,0.039628000000000441,0,41696,41696,0,41696,41696,709,709,0,21/06/02,10000,1,0.80000000000000004,4,49648,0,0,0,0,0,0,110,0,0,
wt050_121,50,2,54.116581019945443,53.952342000000002,4.0107089999999985,4.0062350000000038,4.0062369999999987,49.730699000000001,0.20652400000000171,2.047384999999899,0.038930000000000575,0,41696,41696,0,41696,41696,735,735,0,21/06/02,15000,1,0.80000000000000004,4,49648,0,0,0,0,0,0,110,0,0,
wt050_001,50,4,104.68671096395701,104.01760200000001,71.244179000000003,32.442548000000194,0.44067599999999629,32.685280999999996,0.08248599999999584,19.343078999999513,10.917275000000082,0,785,785,0.010296010282759317,785,777,7477,179,28,21/06/02,10000,1,0.80000000000000004,4,24669,12857,0,0,0,0,0,110,0,0,
wt050_001,50,4,107.14438527997117,106.41882099999999,78.956021000000007,35.925108999999949,0.40252599999999816,27.366600000000002,0.09345300000000023,21.052835999999893,11.162620999999987,0,785,785,0.010296010282759317,785,777,8732,166,25,21/06/02,10000,1,0.80000000000000004,4,24669,12857,0,0,0,0,0,110,0,0,
wt050_001,50,4,105.94419322791509,105.206192,78.003167999999988,37.461756000000051,0.41959599999999853,27.091571000000002,0.10879399999999961,20.912280999999542,10.801620999999969,0,785,785,0.010296010282759317,785,777,9899,163,25,21/06/02,10000,1,0.80000000000000004,4,24669,12857,0,0,0,0,0,110,0,0,
wt050_001,50,4,84.034445076016709,83.505217999999999,42.856667000000002,20.164184000000063,0.50414999999999566,40.540469000000002,0.10298699999999883,10.827275000000157,5.2597609999999122,0,785,785,0.010296010282759317,785,777,5666,191,12,21/06/02,15000,1,0.80000000000000004,4,24669,12857,0,0,0,0,0,110,0,0,
wt050_006,50,4,1122.2587716600392,1111.5970490000002,1069.405501,580.4788350000008,0.85770399999999825,42.096979999999995,0.090386999999999773,248.44399700001205,145.7644389999916,0,8317,8317,0.0022897083631851401,8317,8298,146109,288,325,21/06/02,10000,1,0.80000000000000004,4,26973,7088,0,0,0,0,0,110,0,0,
wt050_006,50,4,879.9268786549801,872.51060500000006,815.72812499999998,440.16376999999829,1.1121170000000049,56.644187000000002,0.13302099999999939,185.58685300000903,107.92579700000286,0,8317,8317,0.0022897083631851401,8317,8298,107496,289,210,21/06/02,10000,1,0.80000000000000004,4,26973,7082,0,0,0,0,0,110,0,0,
wt050_006,50,4,760.11889245302882,753.74740400000007,696.89766699999996,389.31445299999882,1.0383939999999967,56.718392000000001,0.12850199999999745,156.5695849999922,92.227567000002608,0,8317,8317,0.0022897083631851401,8317,8298,105577,275,173,21/06/02,10000,1,0.80000000000000004,4,26973,7051,0,0,0,0,0,110,0,0,
wt050_006,50,4,931.35583610797767,923.11134599999991,838.38154099999997,455.75995400000124,1.0527490000000057,84.586960000000005,0.13585000000000491,176.44864899999288,102.00747400000003,0,8317,8317,0.0022897083631851401,8317,8298,109161,295,187,21/06/02,15000,1,0.80000000000000004,4,26973,7097,0,0,0,0,0,110,0,0,
wt050_011,50,4,69.508849557954818,69.144848999999994,7.6162739999999971,4.9474849999999506,1.2850859999999997,61.399788999999998,0.12644300000000186,1.6417129999997684,0.5598840000001104,0,12879,12879,0.000621552326888233,12879,12871,1540,305,7,21/06/02,10000,1,0.80000000000000004,4,24599,3615,0,0,0,0,0,110,0,0,
wt050_011,50,4,52.928234528051689,52.720500000000001,6.3033369999999991,4.2707179999999738,1.026018999999998,46.317034,0.09429500000000246,1.3057680000000218,0.37264400000002951,0,12879,12879,0.000621552326888233,12879,12871,1859,313,6,21/06/02,10000,1,0.80000000000000004,4,24599,3596,0,0,0,0,0,110,0,0,
wt050_011,50,4,67.812801591004245,67.558793000000009,6.2396469999999979,4.0159610000000754,1.2643210000000025,61.190915000000004,0.12309100000000228,1.172716999999956,0.29560699999992579,0,12879,12879,0.000621552326888233,12879,12871,1355,324,7,21/06/02,10000,1,0.80000000000000004,4,24599,3614,0,0,0,0,0,110,0,0,
wt050_011,50,4,68.20058218005579,67.912423000000004,2.3591279999999983,1.7995430000000141,0.83009900000000414,65.452808000000005,0.095567000000002622,0.66185699999998349,0.11088799999994592,0,12879,12879,0.000621552326888233,12879,12871,753,290,4,21/06/02,15000,1,0.80000000000000004,4,24599,3616,0,0,0,0,0,110,0,0,
wt050_016,50,4,37.661456656060182,37.500024999999994,2.0085949999999997,1.9532450000000026,1.8915960000000069,35.405633999999999,0.081586999999998966,0.61639399999997124,0.042035999999981755,0,25376,25376,3.9408866993520833e-05,25376,25375,451,413,1,21/06/02,10000,1,0.80000000000000004,4,23723,771,0,0,0,0,0,110,0,0,
wt050_016,50,4,37.647296409006231,37.521292000000003,1.8937010000000001,1.697923000000003,1.4824300000000008,35.534393000000001,0.089221999999999468,0.59489100000002537,0.040464000000000055,0,25376,25376,3.9408866993520833e-05,25376,25375,600,409,3,21/06/02,10000,1,0.80000000000000004,4,23723,746,0,0,0,0,0,110,0,0,
wt050_016,50,4,53.752477201051079,53.523064999999995,2.4156370000000038,2.1060760000000016,1.7850239999999999,50.990757000000002,0.11071799999999854,0.57704499999999825,0.063174000000003616,0,25376,25376,3.9408866993520833e-05,25376,25375,503,343,2,21/06/02,10000,1,0.80000000000000004,4,23723,805,0,0,0,0,0,110,0,0,
wt050_016,50,4,54.653689195984043,54.425936,1.7262299999999939,1.6190920000000091,1.4860169999999968,52.613169999999997,0.082368999999999915,0.65343100000000476,0.047510000000002606,0,25376,25376,3.9408866993520833e-05,25376,25375,541,450,2,21/06/02,15000,1,0.80000000000000004,4,23723,760,0,0,0,0,0,110,0,0,
wt050_021,50,4,42.169951378949918,41.999362999999995,2.2080460000000031,2.2002760000000023,2.2002779999999973,39.662631000000005,0.1226830000000021,0.78637300000002597,0.026396000000005415,0,59440,59440,0,59440,59440,500,500,0,21/06/02,10000,1,0.80000000000000004,4,26292,0,0,0,0,0,0,110,0,0,
wt050_021,50,4,38.891649733996019,38.765658999999999,2.4658020000000036,2.4565199999999976,2.4565230000000042,36.116917000000001,0.17722599999999744,0.83358099999983182,0.028731999999997981,0,59440,59440,0,59440,59440,445,445,0,21/06/02,10000,1,0.80000000000000004,4,26292,0,0,0,0,0,0,110,0,0,
wt050_021,50,4,26.076547575066797,25.998923000000001,1.7675100000000015,1.7610300000000016,1.7610329999999976,24.108536000000001,0.1188980000000015,0.58605400000002206,0.026551999999998799,0,59440,59440,0,59440,59440,376,376,0,21/06/02,10000,1,0.80000000000000004,4,26292,0,0,0,0,0,0,110,0,0,
wt050_021,50,4,36.24300379306078,36.091378000000006,1.6086209999999994,1.6038010000000043,1.6038039999999967,34.360312,0.117286,0.71056099999999844,0.018750000000004263,0,59440,59440,0,59440,59440,479,479,0,21/06/02,15000,1,0.80000000000000004,4,26292,0,0,0,0,0,0,110,0,0,
wt050_026,50,4,33.284117317060009,33.181046000000002,0.57346299999999673,0.5668150000000054,0.56681799999999782,32.485726,0.11778699999999986,0.29889699999993979,0.024814999999996701,0,54,54,0,54,54,191,191,0,21/06/02,10000,1,0.80000000000000004,4,23982,0,0,0,0,0,0,110,0,0,
wt050_026,50,4,40.593230285914615,40.479900999999998,0.60616999999999877,0.59981800000000618,0.59982199999999608,39.753402999999999,0.11415700000000584,0.30855399999999378,0.022976999999997361,0,54,54,0,54,54,196,196,0,21/06/02,10000,1,0.80000000000000004,4,23982,0,0,0,0,0,0,110,0,0,
wt050_026,50,4,30.197878031991422,30.076319000000002,0.46435999999999922,0.45913399999999882,0.45913600000000088,29.506994000000002,0.099588000000000676,0.280550999999992,0.019280999999999437,0,54,54,0,54,54,188,188,0,21/06/02,10000,1,0.80000000000000004,4,23982,0,0,0,0,0,0,110,0,0,
wt050_026,50,4,41.79137761797756,41.643419000000002,0.4771689999999964,0.47119800000000112,0.47120000000000317,41.079781999999994,0.083754999999996471,0.28670800000001151,0.019365999999997996,0,54,54,0,54,54,202,202,0,21/06/02,15000,1,0.80000000000000004,4,23982,0,0,0,0,0,0,110,0,0,
wt050_031,50,4,61.186153367045335,61.041595999999998,0.93533299999999997,0.92408499999999805,0.92408800000000468,59.976401000000003,0.12359599999999915,0.49781299999987283,0.027230000000002974,0,3061,3061,0,3061,3061,250,250,0,21/06/02,10000,1,0.80000000000000004,4,26835,0,0,0,0,0,0,110,0,0,
wt050_031,50,4,61.017961060046218,60.850696999999997,0.98457000000000505,0.97505900000000167,0.9750619999999941,59.743192000000001,0.11989799999999917,0.51507500000000306,0.026544999999998709,0,3061,3061,0,3061,3061,263,263,0,21/06/02,10000,1,0.80000000000000004,4,26835,0,0,0,0,0,0,110,0,0,
wt050_031,50,4,59.464316320954822,59.329107999999998,1.0209100000000007,1.0104370000000031,1.0104389999999981,58.163695000000004,0.13811800000000574,0.49197299999995892,0.03017200000000031,0,3061,3061,0,3061,3061,258,258,0,21/06/02,10000,1,0.80000000000000004,4,26835,0,0,0,0,0,0,110,0,0,
wt050_031,50,4,64.53263245197013,64.328808999999993,0.7574509999999961,0.75101099999999832,0.75101300000000037,63.464892000000006,0.10106900000000252,0.41404799999995134,0.019673999999994862,0,3061,3061,0,3061,3061,264,264,0,21/06/02,15000,1,0.80000000000000004,4,26835,0,0,0,0,0,0,110,0,0,
wt050_036,50,4,70.08614149002824,69.838480000000004,2.6724090000000018,2.3281899999999922,1.920061000000004,67.01722500000001,0.14212899999999706,0.68790500000001487,0.08253100000003144,0,10796,10796,0.00018528812301414784,10796,10794,478,281,4,21/06/02,10000,1,0.80000000000000004,4,28996,1370,0,0,0,0,0,110,0,0,
wt050_036,50,4,73.500967836938798,73.223784000000009,2.0387489999999957,1.7340960000000223,1.3633709999999866,71.045845999999997,0.13294399999999484,0.73390999999988082,0.11386999999997727,0,10796,10796,0.00018528812301414784,10796,10794,452,300,3,21/06/02,10000,1,0.80000000000000004,4,28996,1997,0,0,0,0,0,110,0,0,
wt050_036,50,4,83.069070767960511,82.778058000000001,2.2960890000000092,1.8939380000000057,1.487212999999997,80.340992999999997,0.13420700000000352,0.69742399999998383,0.099571000000040044,0,10796,10796,0.00018528812301414784,10796,10794,465,283,4,21/06/02,10000,1,0.80000000000000004,4,28996,2224,0,0,0,0,0,110,0,0,
wt050_036,50,4,106.90162954898551,106.53589600000001,1.929899000000006,1.5972949999999884,1.2320999999999884,104.46937200000001,0.13007400000000757,0.74176500000024248,0.095908999999977596,0,10796,10796,0.00018528812301414784,10796,10794,470,303,4,21/06/02,15000,1,0.80000000000000004,4,28996,1217,0,0,0,0,0,110,0,0,
wt050_041,50,4,79.778434911044315,79.29576800000001,27.164359000000005,14.892265999999999,1.9588540000000023,51.951592000000005,0.1719670000000022,4.0562189999996434,1.6411730000000802,0,21806,21806,0.0010558692557932393,21806,21783,4486,315,9,21/06/02,10000,1,0.80000000000000004,4,29661,3602,0,0,0,0,0,110,0,0,
wt050_041,50,4,105.09880069398787,104.40601599999999,51.663365999999996,27.821138000000111,1.7553150000000031,52.562792000000002,0.17340399999999789,7.3811460000003066,3.3914049999998852,0,21806,21806,0.0010558692557932393,21806,21783,8993,245,9,21/06/02,10000,1,0.80000000000000004,4,29661,3640,0,0,0,0,0,110,0,0,
wt050_041,50,4,140.73713673907332,139.70710800000001,88.337765000000005,46.500894999999986,2.4838400000000007,51.198551999999999,0.16392100000000198,12.387093999999578,6.3430249999997343,0,21806,21806,0.0010558692557932393,21806,21783,17016,396,28,21/06/02,10000,1,0.80000000000000004,4,29661,3602,0,0,0,0,0,110,0,0,
wt050_041,50,4,144.41789891896769,143.612236,65.328364000000008,36.876321000000146,2.632795999999999,78.103515000000002,0.17399199999999837,9.0233539999991024,3.8096070000001845,0,21806,21806,0.0010558692557932393,21806,21783,12441,315,15,21/06/02,15000,1,0.80000000000000004,4,29661,3598,0,0,0,0,0,110,0,0,
wt050_046,50,4,46.259729695040733,45.996572999999998,5.4542919999999953,4.464381000000003,2.7137049999999974,40.358694999999997,0.17741199999999679,1.2006369999999222,0.08336800000001432,0,44455,44455,6.7488526948900193e-05,44455,44452,1466,477,1,21/06/02,10000,1,0.80000000000000004,4,26540,1381,0,0,0,0,0,110,0,0,
wt050_046,50,4,45.601476612035185,45.441207000000006,5.2114740000000026,4.2627370000000155,2.5109500000000011,40.084313000000002,0.14119199999999665,1.1127700000000615,0.12782699999998215,0,44455,44455,6.7488526948900193e-05,44455,44452,1357,435,1,21/06/02,10000,1,0.80000000000000004,4,26540,1374,0,0,0,0,0,110,0,0,
wt050_046,50,4,48.928851905046031,48.679181999999997,6.4563659999999956,5.3447100000000063,2.640467000000001,42.066803,0.15284400000000176,1.1154659999998131,0.12955199999998968,0,44455,44455,6.7488526948900193e-05,44455,44452,1683,382,3,21/06/02,10000,1,0.80000000000000004,4,26540,1379,0,0,0,0,0,110,0,0,
wt050_046,50,4,67.648656051955186,67.435203999999999,7.4642620000000051,5.7282350000000122,2.4540969999999973,59.808050999999999,0.15942300000000387,1.4537639999997651,0.30534499999998843,0,44455,44455,6.7488526948900193e-05,44455,44452,2221,408,4,21/06/02,15000,1,0.80000000000000004,4,26540,1480,0,0,0,0,0,110,0,0,
wt050_051,50,4,0.18851452204398811,0.17116099999999998,0.038293999999999995,0.033478000000000008,0.033481000000000011,0.0011439999999999992,0.12534099999999998,0.033333000000000002,0.028357000000000021,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,25194,0,0,0,0,0,0,110,0,0,
wt050_051,50,4,0.18218419700860977,0.17156199999999999,0.038556000000000007,0.031745999999999996,0.031747999999999998,0.0013929999999999984,0.12549299999999999,0.031588000000000005,0.026709000000000011,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,25194,0,0,0,0,0,0,110,0,0,
wt050_051,50,4,0.14161832898389548,0.127001,0.027107999999999993,0.022772999999999988,0.02277499999999999,0.00076099999999999952,0.096014000000000002,0.022663000000000003,0.018840999999999997,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,25194,0,0,0,0,0,0,110,0,0,
wt050_051,50,4,0.14711460098624229,0.13528800000000002,0.027436999999999989,0.023333000000000007,0.023335000000000009,0.0010830000000000006,0.10294,0.023229,0.019810000000000008,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,25194,0,0,0,0,0,0,110,0,0,
